3.18,3.50331E-07
3.19,3.51172E-07
3.2,3.52002E-07
3.21,3.52823E-07
3.22,3.53633E-07
3.23,3.54433E-07
3.24,3.55222E-07
3.25,3.56001E-07
3.26,3.56768E-07
3.27,3.57526E-07
3.28,3.58272E-07
3.29,3.59006E-07
3.3,3.5973E-07
3.31,3.60442E-07
3.32,3.61143E-07
3.33,3.61832E-07
3.34,3.62509E-07
3.35,3.63175E-07
3.36,3.63828E-07
3.37,3.64469E-07
3.38,3.65098E-07
3.39,3.65714E-07
3.4,3.66318E-07
3.41,3.66909E-07
3.42,3.67487E-07
3.43,3.68053E-07
3.44,3.68605E-07
3.45,3.69144E-07
3.46,3.69669E-07
3.47,3.70181E-07
3.48,3.70679E-07
3.49,3.71163E-07
3.5,3.71633E-07
3.51,3.7209E-07
3.52,3.72532E-07
3.53,3.72959E-07
3.54,3.73372E-07
3.55,3.7377E-07
3.56,3.74154E-07
3.57,3.74522E-07
3.58,3.74875E-07
3.59,3.75213E-07
3.6,3.75536E-07
3.61,3.75843E-07
3.62,3.76134E-07
3.63,3.76409E-07
3.64,3.76668E-07
3.65,3.76911E-07
3.66,3.77138E-07
3.67,3.77348E-07
3.68,3.77541E-07
3.69,3.77718E-07
3.7,3.77877E-07
3.71,3.7802E-07
3.72,3.78145E-07
3.73,3.78253E-07
3.74,3.78343E-07
3.75,3.78415E-07
3.76,3.78469E-07
3.77,3.78505E-07
3.78,3.78523E-07
3.79,3.78523E-07
3.8,3.78504E-07
3.81,3.78466E-07
3.82,3.78409E-07
3.83,3.78333E-07
3.84,3.78238E-07
3.85,3.78124E-07
3.86,3.77989E-07
3.87,3.77835E-07
3.88,3.77661E-07
3.89,3.77467E-07
3.9,3.77253E-07
3.91,3.77018E-07
3.92,3.76763E-07
3.93,3.76487E-07
3.94,3.7619E-07
3.95,3.75871E-07
3.96,3.75532E-07
3.97,3.7517E-07
3.98,3.74788E-07
3.99,3.74383E-07
4,3.73956E-07
4.01,3.73507E-07
4.02,3.73036E-07
4.03,3.72542E-07
4.04,3.72025E-07
4.05,3.71485E-07
4.06,3.70922E-07
4.07,3.70336E-07
4.08,3.69727E-07
4.09,3.69093E-07
4.1,3.68436E-07
4.11,3.67755E-07
4.12,3.67049E-07
4.13,3.66319E-07
4.14,3.65565E-07
4.15,3.64785E-07
4.16,3.63981E-07
4.17,3.63151E-07
4.18,3.62296E-07
4.19,3.61416E-07
4.2,3.60509E-07
4.21,3.59577E-07
4.22,3.58618E-07
4.23,3.57634E-07
4.24,3.56622E-07
4.25,3.55584E-07
4.26,3.54519E-07
4.27,3.53426E-07
4.28,3.52307E-07
4.29,3.5116E-07
4.3,3.49985E-07
4.31,3.48782E-07
4.32,3.47551E-07
4.33,3.46291E-07
4.34,3.45003E-07
4.35,3.43687E-07
4.36,3.42341E-07
4.37,3.40966E-07
4.38,3.39562E-07
4.39,3.38128E-07
4.4,3.36665E-07
4.41,3.35171E-07
4.42,3.33647E-07
4.43,3.32093E-07
4.44,3.30508E-07
4.45,3.28892E-07
4.46,3.27246E-07
4.47,3.25568E-07
4.48,3.23858E-07
4.49,3.22117E-07
4.5,3.20344E-07
4.51,3.18539E-07
4.52,3.16701E-07
4.53,3.14831E-07
4.54,3.12928E-07
4.55,3.10993E-07
4.56,3.09024E-07
4.57,3.07021E-07
4.58,3.04985E-07
4.59,3.02915E-07
4.6,3.00811E-07
4.61,2.98673E-07
4.62,2.965E-07
4.63,2.94293E-07
4.64,2.9205E-07
4.65,2.89773E-07
4.66,2.8746E-07
4.67,2.85111E-07
4.68,2.82727E-07
4.69,2.80306E-07
4.7,2.77849E-07
4.71,2.75356E-07
4.72,2.72825E-07
4.73,2.70258E-07
4.74,2.67654E-07
4.75,2.65012E-07
4.76,2.62333E-07
4.77,2.59615E-07
4.78,2.5686E-07
4.79,2.54066E-07
4.8,2.51233E-07
4.81,2.48362E-07
4.82,2.45451E-07
4.83,2.42502E-07
4.84,2.39512E-07
4.85,2.36483E-07
4.86,2.33414E-07
4.87,2.30305E-07
4.88,2.27155E-07
4.89,2.23965E-07
4.9,2.20734E-07
4.91,2.17461E-07
4.92,2.14147E-07
4.93,2.10792E-07
4.94,2.07394E-07
4.95,2.03954E-07
4.96,2.00472E-07
4.97,1.96948E-07
4.98,1.9338E-07
4.99,1.8977E-07
5,1.86116E-07
5.01,1.82418E-07
5.02,1.78677E-07
5.03,1.74892E-07
5.04,1.71062E-07
5.05,1.67188E-07
5.06,1.63269E-07
5.07,1.59305E-07
5.08,1.55295E-07
5.09,1.51241E-07
5.1,1.4714E-07
5.11,1.42993E-07
5.12,1.388E-07
5.13,1.34561E-07
5.14,1.30275E-07
5.15,1.25942E-07
5.16,1.21561E-07
5.17,1.17133E-07
5.18,1.12657E-07
5.19,1.08134E-07
5.2,1.03562E-07
5.21,9.8941E-08
5.22,9.4272E-08
5.23,8.9554E-08
5.24,8.4786E-08
5.25,7.9969E-08
5.26,7.5103E-08
5.27,7.0186E-08
5.28,6.5219E-08
5.29,6.0201E-08
5.3,5.5133E-08
5.31,5.0014E-08
5.32,4.4844E-08
5.33,3.9622E-08
5.34,3.4348E-08
5.35,2.9022E-08
5.36,2.3644E-08
5.37,1.8213E-08
5.38,1.273E-08
5.39,7.194E-09
5.4,1.604E-09
5.41,-4.039E-09
5.42,-9.736E-09
5.43,-1.5487E-08
5.44,-2.1293E-08
5.45,-2.7153E-08
5.46,-3.3067E-08
5.47,-3.9037E-08
5.48,-4.5062E-08
5.49,-5.1143E-08
5.5,-5.728E-08
5.51,-6.3472E-08
5.52,-6.9721E-08
5.53,-7.6027E-08
5.54,-8.2389E-08
5.55,-8.8808E-08
5.56,-9.5285E-08
5.57,-1.0182E-07
5.58,-1.08412E-07
5.59,-1.15063E-07
5.6,-1.21771E-07
5.61,-1.28539E-07
5.62,-1.35365E-07
5.63,-1.42251E-07
5.64,-1.49196E-07
5.65,-1.562E-07
5.66,-1.63265E-07
5.67,-1.70389E-07
5.68,-1.77575E-07
5.69,-1.8482E-07
5.7,-1.92127E-07
5.71,-1.99495E-07
5.72,-2.06924E-07
5.73,-2.14415E-07
5.74,-2.21968E-07
5.75,-2.29583E-07
5.76,-2.37261E-07
5.77,-2.45001E-07
5.78,-2.52804E-07
5.79,-2.60671E-07
5.8,-2.686E-07
5.81,-2.76594E-07
5.82,-2.84652E-07
5.83,-2.92773E-07
5.84,-3.0096E-07
5.85,-3.09211E-07
5.86,-3.17527E-07
5.87,-3.25908E-07
5.88,-3.34354E-07
5.89,-3.42867E-07
5.9,-3.51445E-07
5.91,-3.60089E-07
5.92,-3.688E-07
5.93,-3.77578E-07
5.94,-3.86423E-07
5.95,-3.95335E-07
5.96,-4.04314E-07
5.97,-4.13361E-07
5.98,-4.22476E-07
5.99,-4.31659E-07
6,-4.4091E-07
6.01,-4.50231E-07
6.02,-4.5962E-07
6.03,-4.69078E-07
6.04,-4.78606E-07
6.05,-4.88203E-07
6.06,-4.9787E-07
6.07,-5.07608E-07
6.08,-5.17415E-07
6.09,-5.27294E-07
6.1,-5.37243E-07
6.11,-5.47263E-07
6.12,-5.57355E-07
6.13,-5.67518E-07
6.14,-5.77753E-07
6.15,-5.8806E-07
6.16,-5.98439E-07
6.17,-6.08891E-07
6.18,-6.19415E-07
6.19,-6.30012E-07
6.2,-6.40683E-07
6.21,-6.51427E-07
6.22,-6.62245E-07
6.23,-6.73136E-07
6.24,-6.84102E-07
6.25,-6.95142E-07
6.26,-7.06256E-07
6.27,-7.17445E-07
6.28,-7.2871E-07
6.29,-7.40049E-07
6.3,-7.51464E-07
6.31,-7.62955E-07
6.32,-7.74521E-07
6.33,-7.86164E-07
6.34,-7.97883E-07
6.35,-8.09678E-07
6.36,-8.21551E-07
6.37,-8.335E-07
6.38,-8.45526E-07
6.39,-8.5763E-07
6.4,-8.69811E-07
6.41,-8.82071E-07
6.42,-8.94408E-07
6.43,-9.06823E-07
6.44,-9.19317E-07
6.45,-9.3189E-07
6.46,-9.44541E-07
6.47,-9.57272E-07
6.48,-9.70081E-07
6.49,-9.82971E-07
6.5,-9.95939E-07
6.51,-1.00899E-06
6.52,-1.02212E-06
6.53,-1.03533E-06
6.54,-1.04862E-06
6.55,-1.06199E-06
6.56,-1.07544E-06
6.57,-1.08897E-06
6.58,-1.10258E-06
6.59,-1.11628E-06
6.6,-1.13005E-06
6.61,-1.14391E-06
6.62,-1.15785E-06
6.63,-1.17187E-06
6.64,-1.18597E-06
6.65,-1.20016E-06
6.66,-1.21443E-06
6.67,-1.22878E-06
6.68,-1.24322E-06
6.69,-1.25773E-06
6.7,-1.27233E-06
6.71,-1.28702E-06
6.72,-1.30179E-06
6.73,-1.31664E-06
6.74,-1.33157E-06
6.75,-1.34659E-06
6.76,-1.3617E-06
6.77,-1.37689E-06
6.78,-1.39216E-06
6.79,-1.40752E-06
6.8,-1.42296E-06
6.81,-1.43849E-06
6.82,-1.4541E-06
6.83,-1.4698E-06
6.84,-1.48558E-06
6.85,-1.50145E-06
6.86,-1.51741E-06
6.87,-1.53345E-06
6.88,-1.54957E-06
6.89,-1.56579E-06
6.9,-1.58208E-06
6.91,-1.59847E-06
6.92,-1.61494E-06
6.93,-1.6315E-06
6.94,-1.64814E-06
6.95,-1.66487E-06
6.96,-1.68169E-06
6.97,-1.6986E-06
6.98,-1.71559E-06
6.99,-1.73267E-06
7,-1.74984E-06
7.01,-1.76709E-06
7.02,-1.78443E-06
7.03,-1.80186E-06
7.04,-1.81938E-06
7.05,-1.83699E-06
7.06,-1.85468E-06
7.07,-1.87246E-06
7.08,-1.89033E-06
7.09,-1.90829E-06
7.1,-1.92633E-06
7.11,-1.94447E-06
7.12,-1.96269E-06
7.13,-1.981E-06
7.14,-1.9994E-06
7.15,-2.01788E-06
7.16,-2.03646E-06
7.17,-2.05512E-06
7.18,-2.07388E-06
7.19,-2.09272E-06
7.2,-2.11165E-06
7.21,-2.13067E-06
7.22,-2.14978E-06
7.23,-2.16897E-06
7.24,-2.18826E-06
7.25,-2.20763E-06
7.26,-2.2271E-06
7.27,-2.24665E-06
7.28,-2.26629E-06
7.29,-2.28602E-06
7.3,-2.30584E-06
7.31,-2.32575E-06
7.32,-2.34575E-06
7.33,-2.36584E-06
7.34,-2.38601E-06
7.35,-2.40628E-06
7.36,-2.42663E-06
7.37,-2.44708E-06
7.38,-2.46761E-06
7.39,-2.48823E-06
7.4,-2.50894E-06
7.41,-2.52974E-06
7.42,-2.55063E-06
7.43,-2.57161E-06
7.44,-2.59267E-06
7.45,-2.61383E-06
7.46,-2.63507E-06
7.47,-2.6564E-06
7.48,-2.67782E-06
7.49,-2.69933E-06
7.5,-2.72093E-06
7.51,-2.74262E-06
7.52,-2.76439E-06
7.53,-2.78625E-06
7.54,-2.80821E-06
7.55,-2.83025E-06
7.56,-2.85237E-06
7.57,-2.87459E-06
7.58,-2.89689E-06
7.59,-2.91928E-06
7.6,-2.94176E-06
7.61,-2.96433E-06
7.62,-2.98698E-06
7.63,-3.00972E-06
7.64,-3.03255E-06
7.65,-3.05547E-06
7.66,-3.07847E-06
7.67,-3.10156E-06
7.68,-3.12473E-06
7.69,-3.148E-06
7.7,-3.17135E-06
7.71,-3.19478E-06
7.72,-3.2183E-06
7.73,-3.24191E-06
7.74,-3.2656E-06
7.75,-3.28938E-06
7.76,-3.31324E-06
7.77,-3.33719E-06
7.78,-3.36123E-06
7.79,-3.38534E-06
7.8,-3.40955E-06
7.81,-3.43384E-06
7.82,-3.45821E-06
7.83,-3.48266E-06
7.84,-3.5072E-06
7.85,-3.53183E-06
7.86,-3.55653E-06
7.87,-3.58132E-06
7.88,-3.60619E-06
7.89,-3.63115E-06
7.9,-3.65619E-06
7.91,-3.68131E-06
7.92,-3.70651E-06
7.93,-3.73179E-06
7.94,-3.75715E-06
7.95,-3.7826E-06
7.96,-3.80812E-06
7.97,-3.83373E-06
7.98,-3.85942E-06
7.99,-3.88518E-06
8,-3.91103E-06
8.01,-3.93695E-06
8.02,-3.96296E-06
8.03,-3.98904E-06
8.04,-4.0152E-06
8.05,-4.04144E-06
8.06,-4.06775E-06
8.07,-4.09414E-06
8.08,-4.12061E-06
8.09,-4.14716E-06
8.1,-4.17378E-06
8.11,-4.20048E-06
8.12,-4.22725E-06
8.13,-4.2541E-06
8.14,-4.28102E-06
8.15,-4.30802E-06
8.16,-4.33509E-06
8.17,-4.36223E-06
8.18,-4.38945E-06
8.19,-4.41674E-06
8.2,-4.4441E-06
8.21,-4.47153E-06
8.22,-4.49903E-06
8.23,-4.52661E-06
8.24,-4.55425E-06
8.25,-4.58197E-06
8.26,-4.60975E-06
8.27,-4.6376E-06
8.28,-4.66552E-06
8.29,-4.69351E-06
8.3,-4.72157E-06
8.31,-4.74969E-06
8.32,-4.77788E-06
8.33,-4.80613E-06
8.34,-4.83445E-06
8.35,-4.86283E-06
8.36,-4.89128E-06
8.37,-4.91979E-06
8.38,-4.94837E-06
8.39,-4.977E-06
8.4,-5.0057E-06
8.41,-5.03446E-06
8.42,-5.06328E-06
8.43,-5.09216E-06
8.44,-5.1211E-06
8.45,-5.1501E-06
8.46,-5.17916E-06
8.47,-5.20827E-06
8.48,-5.23745E-06
8.49,-5.26667E-06
8.5,-5.29596E-06
8.51,-5.3253E-06
8.52,-5.35469E-06
8.53,-5.38413E-06
8.54,-5.41363E-06
8.55,-5.44318E-06
8.56,-5.47279E-06
8.57,-5.50244E-06
8.58,-5.53214E-06
8.59,-5.5619E-06
8.6,-5.5917E-06
8.61,-5.62155E-06
8.62,-5.65144E-06
8.63,-5.68139E-06
8.64,-5.71138E-06
8.65,-5.74141E-06
8.66,-5.77149E-06
8.67,-5.80161E-06
8.68,-5.83177E-06
8.69,-5.86197E-06
8.7,-5.89222E-06
8.71,-5.9225E-06
8.72,-5.95283E-06
8.73,-5.98319E-06
8.74,-6.01359E-06
8.75,-6.04402E-06
8.76,-6.07449E-06
8.77,-0.000006105
8.78,-6.13554E-06
8.79,-6.16611E-06
8.8,-6.19672E-06
8.81,-6.22735E-06
8.82,-6.25802E-06
8.83,-6.28871E-06
8.84,-6.31944E-06
8.85,-6.35019E-06
8.86,-6.38096E-06
8.87,-6.41176E-06
8.88,-6.44259E-06
8.89,-6.47344E-06
8.9,-6.50431E-06
8.91,-6.5352E-06
8.92,-6.56611E-06
8.93,-6.59705E-06
8.94,-6.628E-06
8.95,-6.65896E-06
8.96,-6.68995E-06
8.97,-6.72094E-06
8.98,-6.75195E-06
8.99,-6.78298E-06
9,-6.81401E-06
9.01,-6.84506E-06
9.02,-6.87612E-06
9.03,-6.90718E-06
9.04,-6.93825E-06
9.05,-6.96932E-06
9.06,-7.0004E-06
9.07,-7.03149E-06
9.08,-7.06257E-06
9.09,-7.09366E-06
9.1,-7.12475E-06
9.11,-7.15583E-06
9.12,-7.18692E-06
9.13,-7.21799E-06
9.14,-7.24907E-06
9.15,-7.28013E-06
9.16,-7.31119E-06
9.17,-7.34224E-06
9.18,-7.37328E-06
9.19,-7.40431E-06
9.2,-7.43532E-06
9.21,-7.46633E-06
9.22,-7.49731E-06
9.23,-7.52828E-06
9.24,-7.55923E-06
9.25,-7.59015E-06
9.26,-7.62106E-06
9.27,-7.65195E-06
9.28,-7.68281E-06
9.29,-7.71364E-06
9.3,-7.74445E-06
9.31,-7.77523E-06
9.32,-7.80598E-06
9.33,-7.83669E-06
9.34,-7.86738E-06
9.35,-7.89803E-06
9.36,-7.92864E-06
9.37,-7.95922E-06
9.38,-7.98976E-06
9.39,-8.02025E-06
9.4,-8.05071E-06
9.41,-8.08112E-06
9.42,-8.11148E-06
9.43,-8.1418E-06
9.44,-8.17207E-06
9.45,-8.20229E-06
9.46,-8.23245E-06
9.47,-8.26257E-06
9.48,-8.29263E-06
9.49,-8.32263E-06
9.5,-8.35257E-06
9.51,-8.38245E-06
9.52,-8.41227E-06
9.53,-8.44203E-06
9.54,-8.47172E-06
9.55,-8.50134E-06
9.56,-8.5309E-06
9.57,-8.56038E-06
9.58,-8.58979E-06
9.59,-8.61913E-06
9.6,-8.64838E-06
9.61,-8.67757E-06
9.62,-8.70667E-06
9.63,-8.73569E-06
9.64,-8.76462E-06
9.65,-8.79347E-06
9.66,-8.82223E-06
9.67,-8.85091E-06
9.68,-8.87949E-06
9.69,-8.90798E-06
9.7,-8.93637E-06
9.71,-8.96466E-06
9.72,-8.99286E-06
9.73,-9.02095E-06
9.74,-9.04894E-06
9.75,-9.07683E-06
9.76,-9.10461E-06
9.77,-9.13227E-06
9.78,-9.15983E-06
9.79,-9.18727E-06
9.8,-9.2146E-06
9.81,-9.24181E-06
9.82,-9.2689E-06
9.83,-9.29587E-06
9.84,-9.32271E-06
9.85,-9.34943E-06
9.86,-9.37601E-06
9.87,-9.40247E-06
9.88,-9.42879E-06
9.89,-9.45498E-06
9.9,-9.48103E-06
9.91,-9.50694E-06
9.92,-9.53271E-06
9.93,-9.55834E-06
9.94,-9.58381E-06
9.95,-9.60914E-06
9.96,-9.63432E-06
9.97,-9.65934E-06
9.98,-9.68421E-06
9.99,-9.70892E-06
10,-9.73347E-06
10.01,-9.75785E-06
10.02,-9.78207E-06
10.03,-9.80612E-06
10.04,-9.83E-06
10.05,-9.85371E-06
10.06,-9.87724E-06
10.07,-9.90059E-06
10.08,-9.92376E-06
10.09,-9.94675E-06
10.1,-9.96956E-06
10.11,-9.99217E-06
10.12,-1.00146E-05
10.13,-1.00368E-05
10.14,-1.00589E-05
10.15,-1.00807E-05
10.16,-1.01023E-05
10.17,-1.01238E-05
10.18,-1.0145E-05
10.19,-1.0166E-05
10.2,-1.01868E-05
10.21,-1.02074E-05
10.22,-1.02278E-05
10.23,-1.02479E-05
10.24,-1.02679E-05
10.25,-1.02876E-05
10.26,-1.0307E-05
10.27,-1.03263E-05
10.28,-1.03453E-05
10.29,-1.03641E-05
10.3,-1.03826E-05
10.31,-1.04009E-05
10.32,-1.04189E-05
10.33,-1.04367E-05
10.34,-1.04543E-05
10.35,-1.04716E-05
10.36,-1.04886E-05
10.37,-1.05054E-05
10.38,-1.05219E-05
10.39,-1.05381E-05
10.4,-1.05541E-05
10.41,-1.05698E-05
10.42,-1.05852E-05
10.43,-1.06004E-05
10.44,-1.06152E-05
10.45,-1.06298E-05
10.46,-1.06441E-05
10.47,-1.06581E-05
10.48,-1.06718E-05
10.49,-1.06852E-05
10.5,-1.06983E-05
10.51,-1.07111E-05
10.52,-1.07236E-05
10.53,-1.07358E-05
10.54,-1.07477E-05
10.55,-1.07592E-05
10.56,-1.07705E-05
10.57,-1.07814E-05
10.58,-1.0792E-05
10.59,-1.08023E-05
10.6,-1.08122E-05
10.61,-1.08218E-05
10.62,-1.0831E-05
10.63,-1.08399E-05
10.64,-1.08485E-05
10.65,-1.08567E-05
10.66,-1.08646E-05
10.67,-1.08721E-05
10.68,-1.08792E-05
10.69,-1.0886E-05
10.7,-1.08924E-05
10.71,-1.08984E-05
10.72,-1.09041E-05
10.73,-1.09093E-05
10.74,-1.09143E-05
10.75,-1.09188E-05
10.76,-1.09229E-05
10.77,-1.09266E-05
10.78,-1.093E-05
10.79,-1.09329E-05
10.8,-1.09354E-05
10.81,-1.09376E-05
10.82,-1.09393E-05
10.83,-1.09406E-05
10.84,-1.09415E-05
10.85,-1.09419E-05
10.86,-1.09419E-05
10.87,-1.09415E-05
10.88,-1.09407E-05
10.89,-1.09394E-05
10.9,-1.09377E-05
10.91,-1.09356E-05
10.92,-1.0933E-05
10.93,-1.09299E-05
10.94,-1.09264E-05
10.95,-1.09224E-05
10.96,-1.0918E-05
10.97,-1.09131E-05
10.98,-1.09077E-05
10.99,-1.09018E-05
11,-1.08955E-05
11.01,-1.08887E-05
11.02,-1.08813E-05
11.03,-1.08735E-05
11.04,-1.08652E-05
11.05,-1.08564E-05
11.06,-1.08471E-05
11.07,-1.08373E-05
11.08,-1.08269E-05
11.09,-1.08161E-05
11.1,-1.08047E-05
11.11,-1.07928E-05
11.12,-1.07804E-05
11.13,-1.07674E-05
11.14,-1.07539E-05
11.15,-1.07398E-05
11.16,-1.07252E-05
11.17,-1.07101E-05
11.18,-1.06944E-05
11.19,-1.06781E-05
11.2,-1.06613E-05
11.21,-1.06439E-05
11.22,-1.06259E-05
11.23,-1.06073E-05
11.24,-1.05882E-05
11.25,-1.05685E-05
11.26,-1.05482E-05
