2.22,-1.55551E-07
2.23,-1.56494E-07
2.24,-1.57438E-07
2.25,-1.58382E-07
2.26,-1.59327E-07
2.27,-1.60271E-07
2.28,-1.61216E-07
2.29,-1.62162E-07
2.3,-1.63107E-07
2.31,-1.64053E-07
2.32,-1.64998E-07
2.33,-1.65944E-07
2.34,-1.6689E-07
2.35,-1.67835E-07
2.36,-1.68781E-07
2.37,-1.69726E-07
2.38,-1.70672E-07
2.39,-1.71617E-07
2.4,-1.72562E-07
2.41,-1.73507E-07
2.42,-1.74452E-07
2.43,-1.75396E-07
2.44,-1.7634E-07
2.45,-1.77283E-07
2.46,-1.78226E-07
2.47,-1.79169E-07
2.48,-1.80111E-07
2.49,-1.81052E-07
2.5,-1.81993E-07
2.51,-1.82933E-07
2.52,-1.83873E-07
2.53,-1.84812E-07
2.54,-1.8575E-07
2.55,-1.86687E-07
2.56,-1.87623E-07
2.57,-1.88559E-07
2.58,-1.89493E-07
2.59,-1.90426E-07
2.6,-1.91359E-07
2.61,-1.9229E-07
2.62,-1.9322E-07
2.63,-1.94149E-07
2.64,-1.95077E-07
2.65,-1.96003E-07
2.66,-1.96928E-07
2.67,-1.97852E-07
2.68,-1.98774E-07
2.69,-1.99695E-07
2.7,-2.00614E-07
2.71,-2.01532E-07
2.72,-2.02448E-07
2.73,-2.03362E-07
2.74,-2.04274E-07
2.75,-2.05185E-07
2.76,-2.06094E-07
2.77,-2.07001E-07
2.78,-2.07906E-07
2.79,-2.08809E-07
2.8,-2.09711E-07
2.81,-2.10609E-07
2.82,-2.11506E-07
2.83,-2.12401E-07
2.84,-2.13293E-07
2.85,-2.14183E-07
2.86,-2.15071E-07
2.87,-2.15956E-07
2.88,-2.16839E-07
2.89,-2.17719E-07
2.9,-2.18596E-07
2.91,-2.19471E-07
2.92,-2.20343E-07
2.93,-2.21212E-07
2.94,-2.22079E-07
2.95,-2.22942E-07
2.96,-2.23803E-07
2.97,-2.24661E-07
2.98,-2.25515E-07
2.99,-2.26366E-07
3,-2.27214E-07
3.01,-2.28059E-07
3.02,-2.28901E-07
3.03,-2.29739E-07
3.04,-2.30574E-07
3.05,-2.31405E-07
3.06,-2.32232E-07
3.07,-2.33056E-07
3.08,-2.33876E-07
3.09,-2.34693E-07
3.1,-2.35505E-07
3.11,-2.36314E-07
3.12,-2.37118E-07
3.13,-2.37919E-07
3.14,-2.38715E-07
3.15,-2.39508E-07
3.16,-2.40296E-07
3.17,-2.41079E-07
3.18,-2.41859E-07
3.19,-2.42633E-07
3.2,-2.43404E-07
3.21,-2.44169E-07
3.22,-2.4493E-07
3.23,-2.45686E-07
3.24,-2.46438E-07
3.25,-2.47184E-07
3.26,-2.47926E-07
3.27,-2.48662E-07
3.28,-2.49394E-07
3.29,-2.5012E-07
3.3,-2.50841E-07
3.31,-2.51556E-07
3.32,-2.52266E-07
3.33,-2.52971E-07
3.34,-2.5367E-07
3.35,-2.54363E-07
3.36,-2.55051E-07
3.37,-2.55733E-07
3.38,-2.56409E-07
3.39,-2.57079E-07
3.4,-2.57743E-07
3.41,-2.58401E-07
3.42,-2.59052E-07
3.43,-2.59698E-07
3.44,-2.60337E-07
3.45,-2.60969E-07
3.46,-2.61595E-07
3.47,-2.62214E-07
3.48,-2.62827E-07
3.49,-2.63433E-07
3.5,-2.64032E-07
3.51,-2.64624E-07
3.52,-2.65209E-07
3.53,-2.65787E-07
3.54,-2.66357E-07
3.55,-2.66921E-07
3.56,-2.67477E-07
3.57,-2.68025E-07
3.58,-2.68566E-07
3.59,-2.69099E-07
3.6,-2.69625E-07
3.61,-2.70142E-07
3.62,-2.70652E-07
3.63,-2.71154E-07
3.64,-2.71648E-07
3.65,-2.72133E-07
3.66,-2.7261E-07
3.67,-2.73079E-07
3.68,-2.73539E-07
3.69,-2.73991E-07
3.7,-2.74434E-07
3.71,-2.74868E-07
3.72,-2.75294E-07
3.73,-2.7571E-07
3.74,-2.76118E-07
3.75,-2.76516E-07
3.76,-2.76905E-07
3.77,-2.77285E-07
3.78,-2.77655E-07
3.79,-2.78016E-07
3.8,-2.78367E-07
3.81,-2.78708E-07
3.82,-2.79039E-07
3.83,-2.79361E-07
3.84,-2.79673E-07
3.85,-2.79974E-07
3.86,-2.80265E-07
3.87,-2.80546E-07
3.88,-2.80816E-07
3.89,-2.81076E-07
3.9,-2.81325E-07
3.91,-2.81563E-07
3.92,-2.81791E-07
3.93,-2.82007E-07
3.94,-2.82213E-07
3.95,-2.82407E-07
3.96,-2.8259E-07
3.97,-2.82762E-07
3.98,-2.82922E-07
3.99,-2.8307E-07
4,-2.83207E-07
4.01,-2.83332E-07
4.02,-2.83444E-07
4.03,-2.83545E-07
4.04,-2.83634E-07
4.05,-2.8371E-07
4.06,-2.83774E-07
4.07,-2.83825E-07
4.08,-2.83864E-07
4.09,-2.8389E-07
4.1,-2.83904E-07
4.11,-2.83904E-07
4.12,-2.83891E-07
4.13,-2.83865E-07
4.14,-2.83825E-07
4.15,-2.83773E-07
4.16,-2.83706E-07
4.17,-2.83626E-07
4.18,-2.83532E-07
4.19,-2.83424E-07
4.2,-2.83303E-07
4.21,-2.83167E-07
4.22,-2.83016E-07
4.23,-2.82852E-07
4.24,-2.82673E-07
4.25,-2.82479E-07
4.26,-2.8227E-07
4.27,-2.82047E-07
4.28,-2.81808E-07
4.29,-2.81555E-07
4.3,-2.81286E-07
4.31,-2.81002E-07
4.32,-2.80702E-07
4.33,-2.80386E-07
4.34,-2.80055E-07
4.35,-2.79708E-07
4.36,-2.79345E-07
4.37,-2.78966E-07
4.38,-2.7857E-07
4.39,-2.78159E-07
4.4,-2.7773E-07
4.41,-2.77285E-07
4.42,-2.76823E-07
4.43,-2.76344E-07
4.44,-2.75848E-07
4.45,-2.75335E-07
4.46,-2.74805E-07
4.47,-2.74257E-07
4.48,-2.73691E-07
4.49,-2.73108E-07
4.5,-2.72507E-07
4.51,-2.71888E-07
4.52,-2.7125E-07
4.53,-2.70595E-07
4.54,-2.69921E-07
4.55,-2.69228E-07
4.56,-2.68517E-07
4.57,-2.67787E-07
4.58,-2.67038E-07
4.59,-2.6627E-07
4.6,-2.65483E-07
4.61,-2.64676E-07
4.62,-2.6385E-07
4.63,-2.63004E-07
4.64,-2.62138E-07
4.65,-2.61252E-07
4.66,-2.60347E-07
4.67,-2.59421E-07
4.68,-2.58474E-07
4.69,-2.57507E-07
4.7,-2.5652E-07
4.71,-2.55511E-07
4.72,-2.54482E-07
4.73,-2.53431E-07
4.74,-2.5236E-07
4.75,-2.51266E-07
4.76,-2.50152E-07
4.77,-2.49015E-07
4.78,-2.47857E-07
4.79,-2.46677E-07
4.8,-2.45474E-07
4.81,-2.44249E-07
4.82,-2.43002E-07
4.83,-2.41732E-07
4.84,-2.4044E-07
4.85,-2.39124E-07
4.86,-2.37786E-07
4.87,-2.36424E-07
4.88,-2.35039E-07
4.89,-2.33631E-07
4.9,-2.32198E-07
4.91,-2.30742E-07
4.92,-2.29262E-07
4.93,-2.27758E-07
4.94,-2.2623E-07
4.95,-2.24677E-07
4.96,-2.23099E-07
4.97,-2.21497E-07
4.98,-2.1987E-07
4.99,-2.18217E-07
5,-2.1654E-07
5.01,-2.14837E-07
5.02,-2.13108E-07
5.03,-2.11354E-07
5.04,-2.09574E-07
5.05,-2.07768E-07
5.06,-2.05936E-07
5.07,-2.04077E-07
5.08,-2.02192E-07
